2,1,1,2,3,2,2,3,3,3,3,3,3,3,3,4,4,4,1
2,1,1,2,3,2,2,3,3,3,3,3,3,3,3,4,4,4,1
1,1,1,2,3,2,2,3,3,3,3,3,3,3,3,3,3,3,1
1,1,1,2,3,2,2,3,3,3,3,3,3,3,3,3,3,3,1
1,1,1,2,3,2,2,3,3,3,3,3,3,3,3,3,3,3,1
1,1,1,2,3,2,2,3,3,3,3,3,3,3,3,3,3,3,1
1,1,1,2,3,2,2,3,3,3,3,3,3,3,3,3,3,3,1
1,1,1,2,3,2,2,3,3,3,3,3,3,3,3,3,3,3,1
1,1,1,2,3,2,2,3,3,3,3,3,3,3,3,3,3,3,1
2,1,1,2,3,2,2,3,3,3,3,3,3,3,3,3,3,3,1
2,1,1,2,3,2,2,3,3,3,3,3,3,3,3,3,3,3,1
2,1,1,2,3,2,2,3,3,3,3,3,3,3,3,3,3,3,1
2,1,1,2,3,2,2,3,3,3,3,3,3,3,3,3,3,3,1
1,1,1,1,2,1,1,2,2,4,2,2,2,2,2,2,2,2,1
1,1,1,1,2,1,1,2,2,5,2,2,2,2,2,2,2,2,1
1,1,1,1,2,1,1,2,2,5,2,2,2,2,2,2,2,2,1
1,1,1,1,2,1,1,2,2,5,2,2,2,2,2,2,2,2,1
1,1,1,1,2,1,1,2,2,5,2,2,2,2,2,2,2,2,1
1,1,1,1,2,1,1,2,2,4,2,2,2,2,2,2,2,2,1
1,1,1,1,2,1,1,2,2,4,2,2,2,2,2,2,2,2,1
1,1,1,1,2,1,1,2,2,4,2,2,2,2,2,2,2,2,1
1,1,1,1,2,1,1,2,2,4,2,2,2,2,2,2,2,2,1
1,1,1,1,2,1,1,2,2,5,2,2,2,2,2,2,2,2,1
1,1,1,1,2,1,1,2,2,5,2,2,2,2,2,2,2,2,1
1,1,1,1,2,1,1,2,2,5,2,2,2,2,2,2,2,2,1
1,1,1,1,2,1,1,2,2,5,2,2,2,2,2,2,2,2,1
1,1,1,1,2,1,1,2,2,5,2,2,2,2,2,2,2,2,1
1,1,1,1,2,1,1,2,2,5,2,2,2,2,2,2,2,2,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,5,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,5,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,5,1
1,1,1,1,2,1,1,2,2,5,2,2,2,2,2,2,2,2,1
1,1,1,2,3,2,2,3,3,3,3,3,3,3,3,6,3,3,1
1,1,1,2,3,2,2,3,3,3,3,3,3,3,3,6,3,3,1
1,1,1,2,3,2,2,3,3,3,3,3,3,3,3,6,3,3,1
1,1,1,2,3,2,2,3,3,3,3,3,3,3,3,6,3,3,1
1,1,1,2,3,2,2,3,3,3,3,3,3,3,3,6,3,3,1
1,1,1,2,3,2,2,3,3,3,3,3,3,3,3,6,3,3,1
1,1,1,1,2,1,1,2,2,4,4,4,4,4,4,7,5,6,1
1,1,1,1,2,1,1,2,2,4,4,4,4,4,4,7,5,6,1
1,1,1,1,2,1,1,2,2,4,4,4,4,4,4,7,5,6,1
1,1,1,1,2,1,1,2,2,4,4,4,4,4,4,7,5,6,1
1,1,1,1,2,1,1,2,2,4,4,4,4,4,4,7,5,6,1
1,1,1,1,2,1,1,2,2,4,4,4,4,4,4,7,5,6,1
1,1,1,1,2,1,1,2,2,4,4,4,4,4,4,7,5,6,1
1,1,1,1,2,1,1,2,2,4,4,4,4,4,4,7,5,6,1
1,1,1,1,2,1,1,2,2,4,4,4,4,4,4,7,5,6,1
1,1,1,1,2,1,1,2,2,4,4,4,4,4,4,7,5,6,1
1,1,1,1,2,1,1,2,2,4,4,4,4,4,4,7,5,6,1
1,1,1,1,2,1,1,2,2,4,4,4,4,4,4,7,5,6,1
1,1,1,1,2,1,1,2,2,4,4,4,4,4,4,7,5,6,1
1,1,1,1,2,1,1,2,2,4,4,4,4,4,4,7,5,6,1
1,1,1,1,2,1,1,2,2,5,2,2,2,2,2,2,2,2,1
1,1,1,1,2,1,1,2,2,5,2,2,2,2,2,2,2,2,1
1,1,1,1,2,1,1,2,2,5,2,2,2,2,2,2,2,2,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,6,5,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,6,5,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,6,5,1
1,1,1,1,2,1,1,2,1,1,1,1,5,5,5,5,6,5,1
1,1,1,1,2,1,1,2,1,1,1,1,5,5,5,5,6,5,1
1,1,1,1,2,1,1,2,1,1,1,1,5,5,5,5,6,5,1
1,1,1,1,2,1,1,2,1,1,1,1,5,5,5,5,6,5,1
2,1,1,2,3,2,2,3,3,3,3,3,3,3,3,6,6,7,1
2,1,1,2,3,2,2,3,3,3,3,3,3,3,3,6,6,7,1
1,1,1,2,3,2,3,1,1,1,1,1,1,1,1,5,6,5,1
1,1,2,1,2,1,1,2,2,4,4,4,4,4,4,7,5,6,1
1,1,2,1,2,1,1,2,2,4,4,4,4,4,4,7,5,6,1
2,2,3,3,4,3,4,4,4,6,5,5,6,6,6,8,7,8,1
2,2,3,3,4,3,4,4,4,6,5,5,6,6,6,8,7,8,1
2,2,3,3,4,3,4,4,4,6,5,5,6,6,6,8,7,8,1
2,2,3,3,4,3,4,4,4,6,5,5,6,6,6,8,7,8,1
2,2,3,3,4,3,4,4,4,6,5,5,6,6,6,8,7,8,1
2,2,3,3,4,3,4,4,4,6,5,5,6,6,6,8,7,8,1
2,2,3,3,4,3,4,4,4,6,5,5,6,6,6,8,7,8,1
2,2,3,3,4,3,4,4,4,6,5,5,6,6,6,8,7,8,1
2,2,3,3,4,3,4,4,4,6,5,5,6,6,6,8,7,8,1
2,2,3,3,4,3,4,4,4,6,5,5,6,6,6,8,7,8,1
2,2,3,3,4,3,4,4,4,6,5,5,6,6,6,8,7,8,1
2,2,3,3,4,3,4,4,4,6,5,5,6,6,6,8,7,8,1
2,2,3,3,4,3,4,4,4,6,5,5,6,6,6,8,7,8,1
2,2,3,3,4,3,4,4,4,6,5,5,6,6,6,8,7,8,1
2,2,3,3,4,3,4,4,4,6,5,5,6,6,6,8,7,8,1
2,2,3,3,4,3,4,4,4,6,5,5,6,6,6,8,7,8,1
2,2,3,3,4,3,4,4,4,6,5,5,6,6,6,8,7,8,1
2,2,3,3,4,3,4,4,4,6,5,5,6,6,6,8,7,8,1
2,2,3,3,4,3,4,4,4,6,5,5,6,6,6,8,7,8,1
2,2,3,3,4,3,4,4,4,6,5,5,6,6,6,8,7,8,1
2,2,3,3,4,3,4,4,4,6,5,5,6,6,6,8,7,8,1
2,2,3,3,4,3,4,4,4,6,5,5,6,6,6,8,7,8,1
2,2,3,3,4,4,5,5,5,7,6,6,7,7,7,9,8,9,1
2,2,3,3,4,4,5,5,5,7,6,6,7,7,7,9,8,9,1
2,2,3,3,4,4,5,5,5,7,6,6,7,7,7,9,8,9,1
2,2,3,3,4,4,5,5,5,7,6,6,7,7,7,9,8,9,1
2,2,3,3,4,4,5,5,5,7,6,6,7,7,7,9,8,9,1
2,2,3,3,4,4,5,5,5,7,6,6,7,7,7,9,8,9,1
2,2,3,3,4,4,5,5,5,7,6,6,7,7,7,9,8,9,1
2,2,3,3,4,4,5,5,5,7,6,6,7,7,7,9,8,9,1
2,2,3,3,4,3,4,4,4,6,5,5,6,6,6,8,7,8,1
2,2,3,3,4,3,4,4,4,6,5,5,6,6,6,8,7,8,1
2,2,3,3,4,3,4,4,4,6,5,5,6,6,6,8,7,8,1
2,2,3,3,4,3,4,4,4,6,5,5,6,6,6,8,7,8,1
2,2,3,3,4,3,4,4,4,6,5,5,6,6,6,8,7,8,1
2,2,3,3,4,3,4,4,4,6,5,5,6,6,6,8,7,8,1
2,2,3,3,4,3,4,4,4,6,5,5,6,6,6,8,7,8,1
2,2,3,3,4,3,4,4,4,6,5,5,6,6,6,8,7,8,1
2,2,3,3,4,3,4,4,4,6,5,5,6,6,6,8,7,8,1
2,2,3,3,4,3,4,4,4,6,5,5,6,6,6,8,7,8,1
2,2,3,3,4,3,4,4,4,6,5,5,6,6,6,8,7,8,1
2,2,3,3,4,3,4,4,4,6,5,5,6,6,6,8,7,8,1
2,2,3,3,4,3,4,4,4,6,5,5,6,6,6,8,7,8,1
1,3,2,4,5,5,6,6,6,8,7,7,8,8,8,10,9,10,1
1,3,2,4,5,5,6,6,6,8,7,7,8,8,8,10,9,10,1
1,2,2,4,5,5,6,6,6,8,7,7,9,9,9,10,9,11,1
1,2,2,4,5,5,6,6,6,8,7,7,9,9,9,10,9,11,1
1,2,2,4,5,5,6,6,6,8,7,7,9,9,9,10,9,11,1
1,2,2,4,5,5,6,6,6,8,7,7,9,9,9,10,9,11,1
1,2,2,4,5,5,6,6,6,8,7,7,9,9,9,10,9,11,1
1,2,2,4,5,5,6,6,6,8,7,7,9,9,9,10,9,11,1
1,2,2,4,5,5,6,6,6,8,7,7,9,9,9,10,9,11,1
1,2,2,4,5,5,6,6,6,8,7,7,9,9,9,10,9,11,1
1,2,2,4,5,5,6,6,6,8,7,7,9,9,9,10,9,11,1
1,2,2,4,5,5,6,6,6,8,7,7,9,9,9,10,9,11,1
3,2,2,4,5,5,6,6,6,8,7,7,9,9,9,10,9,11,1
3,2,2,4,5,5,6,6,6,8,7,7,9,9,9,10,9,11,1
3,2,2,4,5,5,6,6,6,8,7,7,9,9,9,10,9,11,1
3,2,2,4,5,5,6,6,6,8,7,7,9,9,9,10,9,11,1
3,2,2,4,5,5,6,6,6,8,7,7,9,9,9,10,9,11,1
3,2,2,4,5,5,6,6,6,9,7,6,9,9,10,11,10,9,1
3,2,2,4,5,5,6,6,6,9,7,6,9,9,10,11,10,9,1
3,2,2,4,5,5,6,6,6,9,7,6,9,9,10,11,10,9,1
3,2,2,4,5,5,6,6,6,9,7,6,9,9,10,11,10,9,1
3,2,2,4,5,5,6,6,6,8,7,6,9,9,10,11,10,9,1
3,2,2,4,5,5,6,6,6,8,7,6,9,9,10,11,10,9,1
3,2,2,4,5,5,6,6,6,8,7,6,9,9,10,11,10,9,1
3,2,2,4,5,5,6,6,6,8,7,6,9,9,10,11,10,9,1
3,2,2,4,5,5,6,6,6,8,7,6,9,9,10,11,10,9,1
3,2,2,4,5,5,6,6,6,8,7,6,9,9,10,11,10,9,1
3,2,2,4,5,5,6,6,6,9,6,6,9,9,10,11,10,9,1
3,2,2,4,5,5,6,6,6,9,6,6,9,9,10,11,10,9,1
3,2,2,4,5,5,6,6,6,9,6,6,9,9,10,11,10,9,1
3,2,2,4,5,5,6,6,6,9,6,6,9,9,10,11,10,9,1
3,2,2,4,5,5,6,6,6,9,6,6,9,9,10,11,10,9,1
3,2,2,4,5,5,6,6,6,8,7,7,9,9,10,11,10,11,1
3,2,2,4,5,5,6,6,6,8,7,7,9,9,10,11,10,11,1
3,2,2,4,5,5,6,6,6,8,7,7,9,9,10,11,10,11,1
3,2,2,4,5,5,6,6,6,8,7,7,9,9,10,11,10,11,1
3,2,2,4,5,5,6,6,6,8,7,7,9,9,10,11,10,11,1
3,2,2,4,5,5,6,6,6,8,7,7,9,9,9,10,9,11,1
3,2,2,4,5,5,6,6,6,8,7,7,9,9,9,10,9,11,1
3,2,2,4,5,5,6,6,6,9,6,6,9,9,10,11,10,9,1
3,2,2,4,5,5,6,6,6,9,6,6,9,9,10,11,10,9,1
3,2,2,4,5,5,6,6,6,9,6,6,9,9,10,11,10,9,1
2,2,3,3,4,4,5,5,5,7,6,6,7,7,7,9,8,9,1
2,2,3,3,4,4,5,5,5,7,6,6,7,7,7,9,8,9,1
2,2,3,3,4,4,5,5,5,7,6,6,7,7,7,9,8,9,1
2,2,3,3,4,4,5,5,5,7,6,6,7,7,7,9,8,9,1
2,2,3,3,4,4,5,5,5,7,6,6,7,7,7,9,8,9,1
2,2,3,3,4,4,5,5,5,7,6,8,10,10,11,12,11,12,1
2,2,3,3,4,4,5,5,5,7,6,8,7,11,7,13,8,13,1
2,2,3,3,4,4,5,5,5,7,6,8,11,10,11,12,11,12,1
2,2,3,3,4,4,5,5,5,7,6,8,10,10,11,12,11,12,1
2,2,3,3,4,4,5,5,5,7,6,8,7,11,7,13,8,13,1
2,2,3,3,4,4,5,5,5,7,6,8,7,11,7,13,8,14,1
2,2,3,3,4,4,5,5,5,7,6,8,7,11,7,13,8,14,1
2,2,3,3,4,4,5,5,5,7,6,8,7,11,7,13,8,14,1
2,2,3,3,4,4,5,5,5,7,6,8,7,11,7,13,8,14,1
2,2,3,3,4,4,5,5,5,7,6,8,7,11,7,13,8,14,1
2,2,3,3,4,4,5,5,5,7,6,8,7,11,7,13,8,14,1
2,2,3,3,4,4,5,5,5,7,6,8,7,11,7,13,8,14,1
2,2,3,3,4,4,5,5,5,7,6,8,7,11,7,13,8,14,1
2,2,3,3,4,4,5,5,5,7,6,8,7,11,7,13,8,14,1
2,2,3,3,4,4,5,5,5,7,6,8,7,11,7,13,8,14,1
2,2,3,3,4,3,4,4,4,6,8,9,10,12,6,14,12,15,1
2,2,3,3,4,3,4,4,4,6,8,9,10,12,6,14,12,15,1
2,2,3,3,4,3,4,4,4,6,8,9,10,12,6,14,12,15,1
2,2,3,3,4,3,4,4,4,6,8,9,10,12,6,14,12,15,1
2,2,3,3,4,3,4,4,4,6,8,9,10,12,6,14,12,15,1
2,2,3,3,4,3,4,4,4,6,8,9,10,12,12,14,12,15,1
2,2,3,3,4,3,4,4,4,6,8,9,10,12,12,14,12,15,1
2,2,3,3,4,3,4,4,4,6,8,9,10,12,12,14,12,15,1
2,2,3,3,4,3,4,4,4,6,8,9,10,12,12,14,12,15,1
2,2,3,3,4,3,4,4,4,6,8,9,10,12,12,14,12,15,1
2,2,3,3,4,3,4,4,4,6,8,9,10,12,12,14,12,15,1
2,2,3,3,4,3,4,4,4,6,8,9,10,12,6,14,12,15,1
2,2,3,3,4,3,4,4,4,6,8,9,10,12,6,14,12,15,1
2,2,3,3,4,3,4,4,4,6,8,9,10,12,6,14,12,15,1
2,2,3,3,4,3,4,4,4,6,8,9,12,11,13,13,13,14,1
2,2,3,3,4,3,4,4,4,6,8,9,10,12,13,14,12,15,1
3,3,2,4,5,5,6,6,6,8,7,7,8,8,8,10,14,10,1
3,3,2,4,5,5,6,6,6,8,7,7,8,8,8,10,14,10,1
3,3,2,4,5,5,6,6,6,8,7,7,8,8,8,10,14,10,1
3,3,2,4,5,5,6,6,6,8,7,7,8,8,8,10,14,10,1
3,3,2,4,5,5,6,6,6,8,7,7,8,8,8,10,14,10,1
3,3,2,4,5,5,6,6,6,8,7,7,8,8,8,10,14,10,1
3,3,2,4,5,5,6,6,6,8,7,7,8,8,8,10,14,10,1
3,2,2,4,5,5,6,6,6,8,7,7,9,9,9,10,9,11,1
3,2,2,4,5,5,6,6,6,8,7,7,9,9,9,10,9,11,1
3,2,2,4,5,5,6,6,6,8,7,7,9,9,9,10,9,11,1
3,2,2,4,5,5,6,6,6,8,7,7,9,9,9,10,9,11,1
3,2,2,4,5,5,6,6,6,8,7,7,9,9,9,10,9,11,1
3,2,2,4,5,5,6,6,6,8,7,7,9,9,9,10,9,11,1
3,2,2,4,5,5,6,6,6,8,7,7,9,9,9,10,9,11,1
3,2,2,4,5,5,6,6,6,8,7,7,9,9,9,10,9,11,1
3,2,2,4,5,5,6,6,6,8,7,7,9,9,9,10,9,11,1
3,2,2,4,5,5,6,6,6,8,7,7,9,9,9,10,9,11,1
2,2,3,3,4,4,5,5,5,7,6,8,7,11,7,13,8,14,1
2,2,3,3,4,4,5,5,5,7,6,8,7,11,7,13,8,14,1
2,2,3,3,4,4,5,5,5,7,6,8,7,11,7,13,8,14,1
2,2,3,3,4,4,5,5,5,7,6,8,7,11,7,13,8,14,1
2,2,3,3,4,4,5,5,5,7,6,8,7,11,7,13,8,14,1
2,2,3,3,4,4,5,5,5,7,6,8,7,11,7,13,8,14,1
2,2,3,3,4,4,5,5,5,7,6,8,7,11,7,13,8,14,1
2,2,3,3,4,4,5,5,5,7,6,8,7,11,7,13,8,14,1
2,2,3,3,4,4,5,5,5,7,6,8,7,11,7,13,8,14,1
2,2,3,3,4,4,5,5,5,7,6,8,7,11,7,13,8,14,1
2,2,3,3,4,3,4,5,4,6,8,9,12,11,13,13,13,14,1
2,2,3,3,4,3,5,5,4,6,8,9,12,11,13,13,13,14,1
2,2,3,3,4,3,4,5,4,6,8,9,12,11,13,13,13,14,1
2,2,3,3,4,4,5,5,5,7,6,8,7,11,7,13,8,14,1
2,2,3,3,4,4,5,5,5,7,6,8,7,11,7,13,8,14,1
2,2,3,3,4,4,5,5,5,7,6,8,7,11,7,13,8,14,1
2,2,3,3,4,4,5,5,5,7,6,8,7,11,7,13,8,14,1
4,4,4,5,6,6,7,7,7,10,9,10,13,13,14,15,15,16,2
4,4,4,5,6,6,7,7,7,10,9,10,13,13,14,15,15,16,2
4,4,4,5,6,6,7,7,7,10,9,10,13,13,14,15,15,16,2
4,4,4,5,6,6,7,7,7,10,9,10,13,13,14,15,15,16,2
4,4,4,5,6,6,7,7,7,10,9,10,13,13,14,15,15,16,2
4,4,4,5,6,6,7,7,7,10,9,10,13,13,14,15,15,16,2
4,4,4,5,6,6,7,7,7,10,9,10,13,13,14,15,15,16,2
4,4,4,5,6,6,7,7,7,10,9,10,13,13,14,15,15,16,2
4,4,4,5,6,6,7,7,7,10,9,10,13,13,14,15,15,16,2
4,4,4,5,6,6,7,7,7,10,9,10,13,13,14,15,15,16,2
4,4,4,5,6,6,7,7,7,10,9,10,13,13,14,15,15,16,2
4,4,4,5,6,6,7,7,7,10,9,11,13,13,14,15,16,16,2
4,4,4,5,6,6,7,7,7,10,9,11,13,13,14,15,16,16,2
4,4,4,5,6,6,7,7,7,10,9,11,13,13,14,15,16,16,2
4,4,4,5,6,6,7,7,7,10,9,11,13,13,14,15,16,16,2
4,4,4,5,6,6,7,7,7,10,9,11,13,13,14,15,16,16,2
4,4,4,5,6,6,7,7,7,10,9,11,13,13,14,15,16,16,2
4,4,4,5,6,6,7,7,7,10,9,10,13,13,14,15,15,16,2
4,4,4,5,6,6,7,7,7,10,9,10,13,13,14,15,15,16,2
4,4,4,5,6,6,7,7,7,10,9,10,13,13,14,15,15,16,2
4,4,4,5,6,7,7,7,7,10,9,10,13,13,14,15,15,16,2
4,4,4,5,6,7,7,7,7,10,9,10,13,13,14,15,15,16,2
4,4,4,5,6,7,7,7,7,10,9,10,13,13,14,15,15,16,2
4,4,4,5,6,7,7,7,7,10,9,10,13,13,14,15,15,16,2
4,4,4,5,6,7,7,7,7,10,9,10,13,13,14,15,15,16,2
4,4,4,5,6,7,7,7,7,10,9,10,13,13,14,15,15,16,2
4,3,5,6,7,8,8,8,8,11,10,12,14,14,15,16,17,17,2
4,3,5,6,7,8,8,8,8,11,10,12,14,14,15,16,17,17,2
4,3,5,6,7,8,8,8,8,11,10,12,14,14,15,16,17,17,2
4,3,5,6,7,8,8,8,8,11,10,12,14,14,15,16,17,17,2
4,3,5,6,7,8,8,8,8,11,10,12,14,14,15,16,17,17,2
4,3,5,6,7,8,8,8,8,11,10,12,14,14,15,16,17,17,2
4,3,5,6,7,8,8,8,8,11,10,12,14,14,15,16,17,17,2
4,3,5,6,7,8,8,8,8,11,10,12,14,14,15,16,17,17,2
4,3,5,6,7,8,8,8,8,11,10,12,14,14,15,16,17,17,2
4,3,5,6,7,8,8,8,8,11,10,12,14,15,15,16,17,17,2
4,3,5,6,7,8,8,8,8,11,10,12,14,15,15,16,17,17,2
4,3,5,6,7,8,8,8,8,11,10,12,14,15,15,16,17,17,2
4,3,5,6,7,8,8,8,8,11,10,12,14,15,15,16,17,17,2
4,3,5,6,7,8,8,8,8,11,10,12,14,15,15,16,17,17,2
4,3,5,6,7,8,8,8,8,11,10,12,14,15,15,16,17,17,2
4,3,5,6,7,8,8,8,8,11,10,12,14,15,15,16,17,17,2
4,3,5,6,7,8,8,8,8,11,10,12,14,15,15,16,17,17,2
4,3,5,6,7,8,8,8,8,11,10,12,14,15,15,16,17,17,2
4,3,5,6,7,8,8,8,8,11,10,12,14,15,15,16,17,17,2
4,3,5,6,7,8,8,8,8,11,10,12,14,15,15,16,17,17,2
4,3,5,6,7,8,8,8,8,11,10,12,14,15,15,16,17,17,2
4,3,5,6,7,8,8,8,8,11,10,12,14,15,15,16,17,17,2
4,3,5,6,7,8,8,8,8,11,10,12,14,15,15,16,17,17,2
4,3,5,6,7,8,8,8,8,11,10,12,14,15,15,16,17,17,2
4,3,5,6,7,8,8,8,8,11,10,12,14,15,15,16,17,17,2
4,3,5,6,7,8,8,8,8,11,10,12,14,15,15,16,17,17,2
4,3,5,6,7,8,8,8,8,11,10,12,14,15,15,16,17,17,2
4,3,5,6,7,8,8,8,8,11,10,12,14,15,15,16,17,17,2
4,3,5,6,7,8,8,8,8,11,10,12,14,15,15,16,17,17,2
4,3,5,6,7,8,8,8,8,11,11,12,15,15,15,17,18,18,2
4,3,5,6,7,8,8,8,8,11,11,12,15,15,15,17,18,18,2
4,3,5,6,7,8,8,8,8,11,11,12,15,15,15,17,18,18,2
4,3,5,6,7,8,8,8,8,11,11,12,15,15,15,17,18,18,2
4,3,5,6,7,8,8,8,8,11,11,12,15,15,15,17,18,18,2
4,3,5,6,7,8,8,8,8,11,11,12,15,15,15,17,18,18,2
4,3,5,6,7,8,8,8,8,11,11,12,15,15,15,17,18,18,2
4,3,5,6,7,8,8,8,8,11,11,12,15,15,15,17,18,18,2
4,3,5,6,7,8,8,8,8,11,11,12,15,15,15,17,18,18,2
4,4,4,5,6,7,9,9,9,12,12,13,16,16,16,18,19,19,2
4,4,4,5,6,7,9,9,9,12,12,13,16,16,16,18,19,19,2
4,4,4,5,6,7,9,9,9,12,12,13,16,16,16,18,19,19,2
4,4,4,5,6,7,9,9,9,12,12,13,16,16,16,18,19,19,2
4,4,4,5,6,7,9,9,9,12,12,13,16,16,16,18,19,19,2
4,4,4,5,6,7,9,9,9,12,12,13,16,16,16,18,19,19,2
4,4,4,5,6,7,9,9,9,12,12,13,16,16,16,18,19,19,2
4,4,4,5,6,7,9,9,9,12,12,13,16,16,16,18,19,19,2
4,4,4,5,6,7,9,9,9,12,12,13,16,16,16,18,19,19,2
4,4,4,5,6,7,9,9,9,12,12,13,16,16,16,18,19,19,2
4,4,4,5,6,7,9,9,9,12,12,13,16,16,16,18,19,19,2
4,4,4,5,6,7,9,9,9,12,12,13,16,16,16,18,19,19,2
4,4,4,5,6,7,9,9,9,12,12,13,16,16,16,18,19,19,2
4,4,4,5,6,7,9,9,9,12,12,13,16,16,16,18,19,19,2
4,4,4,5,6,7,9,9,9,12,12,13,16,16,16,18,19,19,2
4,4,4,5,6,7,9,9,9,12,12,13,16,16,16,18,19,19,2
4,4,4,5,6,7,9,9,9,12,12,13,16,16,16,18,19,19,2
4,4,4,5,6,7,9,9,9,12,12,13,16,16,16,18,19,19,2
4,4,4,5,6,7,9,9,9,12,12,13,16,16,16,18,19,19,2
4,4,4,5,6,7,9,9,9,12,12,13,16,16,16,18,19,19,2
4,4,4,5,6,7,9,9,9,12,13,14,16,17,17,19,20,20,2
4,4,4,5,6,7,9,9,9,12,13,14,16,17,17,19,20,20,2
4,4,4,5,6,7,9,9,9,12,13,14,16,17,17,19,20,20,2
4,3,5,6,7,6,7,10,7,13,14,11,15,18,18,17,18,18,2
4,3,5,6,8,6,7,10,7,13,14,11,15,18,18,17,18,18,2
4,3,5,6,7,6,7,10,7,13,14,11,15,18,18,17,18,18,2
4,4,4,5,6,6,7,7,7,10,15,11,13,19,19,20,21,21,2
4,4,4,5,6,6,7,7,7,10,15,11,13,19,19,20,21,21,2
4,4,4,5,6,6,7,7,7,10,15,11,13,19,19,20,21,21,2
4,4,4,5,6,6,7,7,7,10,15,11,13,19,19,20,21,21,2
4,3,5,6,7,9,8,8,8,13,14,11,15,15,18,17,18,18,2
4,3,5,6,7,8,8,8,8,11,11,12,15,15,15,17,18,18,2
